"time","vout"
1.704e-4,-1.4644238438810548
1.705e-4,-1.4893503437237592
1.706e-4,-1.5142396101055196
1.707e-4,-1.5390910208646886
1.708e-4,-1.5639039547947295
1.709e-4,-1.5886777916603663
1.71e-4,-1.6134119122137394
1.711e-4,-1.6381056982105535
1.712e-4,-1.6627585324262262
1.713e-4,-1.6873697986720695
1.714e-4,-1.7119388818113714
1.715e-4,-1.7364651677756398
1.716e-4,-1.7609480359554797
1.717e-4,-1.7853868793459944
1.718e-4,-1.8097810879781306
1.719e-4,-1.8341300520291122
1.72e-4,-1.8584331628152064
1.721e-4,-1.8826898128076495
1.722e-4,-1.9068993956485678
1.723e-4,-1.9310613061669368
1.724e-4,-1.9551749403944354
1.725e-4,-1.9792396955814702
1.726e-4,-2.0032549702129976
1.727e-4,-2.0272201640245497
1.728e-4,-2.0511346780180877
1.729e-4,-2.0749979144779607
1.73e-4,-2.098809276986826
1.731e-4,-2.122568170441577
1.732e-4,-2.1462740010692696
1.733e-4,-2.169926176443045
1.734e-4,-2.1935241054980534
1.735e-4,-2.2170671985474146
1.736e-4,-2.2405548620876345
1.737e-4,-2.2639865033622133
1.738e-4,-2.2873615447960307
1.739e-4,-2.310679402056677
1.74e-4,-2.3339394922524326
1.741e-4,-2.3571412339478353
1.742e-4,-2.3802840471792126
1.743e-4,-2.403367353470217
1.744e-4,-2.4263905758473676
1.745e-4,-2.449353138855589
1.746e-4,-2.4722544685737367
1.747e-4,-2.4950939926301707
1.748e-4,-2.5178711402182286
1.749e-4,-2.5405853421118456
1.75e-4,-2.5632360306810065
1.751e-4,-2.5858226399073656
1.752e-4,-2.6083446053997235
1.753e-4,-2.6308013644095922
1.754e-4,-2.65319235584673
1.755e-4,-2.675517020294675
1.756e-4,-2.6977748000262873
1.757e-4,-2.71996512073774
1.758e-4,-2.7420874392363412
1.759e-4,-2.7641412053380185
1.76e-4,-2.7861258677644316
1.761e-4,-2.8080408769799448
1.762e-4,-2.829885685206517
1.763e-4,-2.8516597464387705
1.764e-4,-2.87336251645891
1.765e-4,-2.8949934528517343
1.766e-4,-2.916552015019615
1.767e-4,-2.938037664197479
1.768e-4,-2.9594498634677873
1.769e-4,-2.9807880777755256
1.77e-4,-3.002051773943174
1.771e-4,-3.0232404206857244
1.772e-4,-3.044353488625594
1.773e-4,-3.0653904503076967
1.774e-4,-3.0863507802143544
1.775e-4,-3.107233954780315
1.776e-4,-3.1280394524077257
1.777e-4,-3.148766744466959
1.778e-4,-3.1694153014519806
1.779e-4,-3.1899846227698876
1.78e-4,-3.210474194259351
1.781e-4,-3.2308835037703125
1.782e-4,-3.251212041178192
1.783e-4,-3.271459298398232
1.784e-4,-3.2916247693996805
1.785e-4,-3.3117079502201388
1.786e-4,-3.3317083389797673
1.787e-4,-3.3516254358955773
1.788e-4,-3.371458743295698
1.789e-4,-3.3912077656336352
1.79e-4,-3.410872009502544
1.791e-4,-3.4304509836494925
1.792e-4,-3.4499441989897237
1.793e-4,-3.4693511686209435
1.794e-4,-3.4886714078375514
1.795e-4,-3.5079044341449377
1.796e-4,-3.527049767273734
1.797e-4,-3.5461069291940857
1.798e-4,-3.5650754164273857
1.799e-4,-3.5839547713625204
1.8e-4,-3.602744527130092
1.801e-4,-3.6214442140790024
1.802e-4,-3.640053364831106
1.803e-4,-3.6585715142945405
1.804e-4,-3.676998199677197
1.805e-4,-3.695332960500069
1.806e-4,-3.7135753386106765
1.807e-4,-3.7317248781964683
1.808e-4,-3.749781125798217
1.809e-4,-3.767743630323428
1.81e-4,-3.7856119430597306
1.811e-4,-3.8033856176882868
1.812e-4,-3.8210642102972074
1.813e-4,-3.8386472793949076
1.814e-4,-3.856134385923574
1.815e-4,-3.873525093272498
1.816e-4,-3.89081896729154
1.817e-4,-3.9080155763044857
1.818e-4,-3.925114479334716
1.819e-4,-3.9421152315849555
1.82e-4,-3.9590174305559156
1.821e-4,-3.9758206537865806
1.822e-4,-3.9925244813134415
1.823e-4,-4.009128495682891
1.824e-4,-4.025632281963648
1.825e-4,-4.0420354277591
1.826e-4,-4.058337523219779
1.827e-4,-4.074538161055692
1.828e-4,-4.090636936548763
1.829e-4,-4.106633447565213
1.83e-4,-4.122527294567969
1.831e-4,-4.138318080629057
1.832e-4,-4.154005411442003
1.833e-4,-4.169588895334231
1.834e-4,-4.185068143279477
1.835e-4,-4.200442768910155
1.836e-4,-4.215712388529798
1.837e-4,-4.230876621125414
1.838e-4,-4.245935088379931
1.839e-4,-4.260887379421033
1.84e-4,-4.2757331403396375
1.841e-4,-4.290472007527764
1.842e-4,-4.30510361263134
1.843e-4,-4.319627590004532
1.844e-4,-4.33404357672101
1.845e-4,-4.348351212585213
1.846e-4,-4.362550140143626
1.847e-4,-4.376640004696021
1.848e-4,-4.3906204543067675
1.849e-4,-4.404491139816038
1.85e-4,-4.418251714851137
1.851e-4,-4.431901835837727
1.852e-4,-4.445441162011107
1.853e-4,-4.458869355427482
1.854e-4,-4.472186080975225
1.855e-4,-4.485391006386145
1.856e-4,-4.498483802246751
1.857e-4,-4.511464142009524
1.858e-4,-4.524331702004189
1.859e-4,-4.537086147727748
1.86e-4,-4.54972713680277
1.861e-4,-4.562254382209875
1.862e-4,-4.574667570882464
1.863e-4,-4.586966392633161
1.864e-4,-4.599150540163852
1.865e-4,-4.611219709075695
1.866e-4,-4.623173597879134
1.867e-4,-4.635011908003905
1.868e-4,-4.646734343809054
1.869e-4,-4.658340612592946
1.87e-4,-4.6698304246032905
1.871e-4,-4.681203493047119
1.872e-4,-4.692459534100855
1.873e-4,-4.703598266920258
1.874e-4,-4.714619413650499
1.875e-4,-4.725522699436131
1.876e-4,-4.736307852431123
1.877e-4,-4.7469746038088605
1.878e-4,-4.757522687772165
