"time","vout"
3.06e-5,-10.000767915819502
3.075e-5,-10.015096612960571
3.09e-5,-10.026010062139438
3.105e-5,-10.03350204335984
3.12e-5,-10.037568134924214
3.135e-5,-10.038205133835296
3.15e-5,-10.035411012653482
3.165e-5,-10.029185007756945
3.18e-5,-10.01952757429314
3.195e-5,-10.006439823742545
3.21e-5,-9.989924985890047
3.225e-5,-9.969987215199525
3.24e-5,-9.946631920890315
3.255e-5,-9.919865769199314
3.27e-5,-9.889696468745464
3.285e-5,-9.856132731175268
3.3e-5,-9.819185102684628
3.315e-5,-9.778865105420461
3.33e-5,-9.73518549647764
3.345e-5,-9.68816026774589
3.36e-5,-9.63780422935575
3.375e-5,-9.584133618299289
3.39e-5,-9.527166121998134
3.405e-5,-9.46692046588996
3.42e-5,-9.403416575326737
3.435e-5,-9.336675573001049
3.45e-5,-9.266719131941356
3.465e-5,-9.19357084702081
3.48e-5,-9.117255282628358
3.495e-5,-9.037798113948893
3.51e-5,-8.955226166195262
3.525e-5,-8.869567310266328
3.54e-5,-8.78085005940782
3.555e-5,-8.689104806618491
3.57e-5,-8.594362743885066
3.585e-5,-8.496656156355902
3.6e-5,-8.396018415022853
3.615e-5,-8.29248370730002
3.63e-5,-8.186087180281088
3.645e-5,-8.076865478355206
3.66e-5,-7.964856057038108
3.675e-5,-7.850097389544463
3.69e-5,-7.732628957201507
3.705e-5,-7.612490802066373
3.72e-5,-7.489724278757906
3.735e-5,-7.364371792884522
3.75e-5,-7.236476577359729
3.765e-5,-7.106082794605558
3.78e-5,-6.973235523938048
3.795e-5,-6.837980135976044
3.81e-5,-6.700363678643111
3.825e-5,-6.560433760814367
3.84e-5,-6.418238834796071
3.855e-5,-6.2738281825455795
3.87e-5,-6.127251779558998
3.885e-5,-5.978560099867435
3.9e-5,-5.8278049287781615
3.915e-5,-5.675038580012761
3.93e-5,-5.520314102283243
3.945e-5,-5.363685263635737
3.96e-5,-5.20520629307706
3.975e-5,-5.044932129134705
3.99e-5,-4.882918624633193
4.005e-5,-4.7192221272025225
4.02e-5,-4.553899601728489
4.035e-5,-4.387008612996925
4.05e-5,-4.218606955878167
4.065e-5,-4.048753327351346
4.08e-5,-3.87750693181687
4.095e-5,-3.7049274296691035
4.11e-5,-3.531074972971499
4.125e-5,-3.3560101600949963
4.14e-5,-3.1797937091574755
4.155e-5,-3.0024872283540356
4.17e-5,-2.8241525485850096
4.185e-5,-2.6448518806731713
4.2e-5,-2.4646477952167363
4.215e-5,-2.283603107716967
4.23e-5,-2.101780839033707
4.245e-5,-1.9192445601811279
4.26e-5,-1.736057994019921
4.275e-5,-1.5522851078197701
4.29e-5,-1.3679900920535735
4.305e-5,-1.1832371990285655
4.32e-5,-0.9980909259998996
4.335e-5,-0.8126160033129615
4.35e-5,-0.6268772333487105
4.365e-5,-0.4409395241536805
4.38e-5,-0.25486786741755413
4.395e-5,-0.06872716484710337
4.41e-5,0.1174174709211448
4.425e-5,0.30350096104160995
4.44e-5,0.48945824922231945
4.455e-5,0.6752243137566627
4.47e-5,0.8607342030023949
4.485e-5,1.0459231103091546
4.5e-5,1.2307262339315306
4.515e-5,1.415078940364839
4.53e-5,1.5989167478086943
4.545e-5,1.7821753490610528
4.56e-5,1.9647906395427468
4.575e-5,2.146698737286839
4.59e-5,2.327835995068709
4.605e-5,2.508139036665096
4.62e-5,2.6875447755408612
4.635e-5,2.86599043778756
4.65e-5,3.043413540965692
4.665e-5,3.2197519935912915
4.68e-5,3.3949440930239696
4.695e-5,3.5689285265790662
4.71e-5,3.7416444057959937
4.725e-5,3.913031289080283
4.74e-5,4.0830290593650425
4.755e-5,4.251578276708625
4.77e-5,4.4186199404424
4.785e-5,4.584095581282377
4.8e-5,4.747947283570822
4.815e-5,4.910117659911586
4.83e-5,5.070549801794941
4.845e-5,5.229187625969047
4.86e-5,5.385975595426048
4.875e-5,5.540858827919496
4.89e-5,5.693783117472281
4.905e-5,5.844694816229084
4.92e-5,5.993541007179927
4.935e-5,6.1402696543470885
4.95e-5,6.284829390472398
4.965e-5,6.427169618379152
4.98e-5,6.567240531499527
4.995e-5,6.704992849744421
5.01e-5,6.84037839605451
5.025e-5,6.973349813877474
5.04e-5,7.103860558834244
5.055e-5,7.23186496243532
5.07e-5,7.35731822222109
5.085e-5,7.480176076447808
5.1e-5,7.600395705550547
5.115e-5,7.717935026982176
5.13e-5,7.832752911168294
5.145e-5,7.944809199380966
5.16e-5,8.05406457518699
5.175e-5,8.160480550435098
5.19e-5,8.264020051582287
5.205e-5,8.36464684958975
5.22e-5,8.462325752933438
5.235e-5,8.557022623835048
5.25e-5,8.648704081309003
5.265e-5,8.737337972588687
5.28e-5,8.822893413303078
5.295e-5,8.905340488804413
5.31e-5,8.984650393572071
5.325e-5,9.06079544561456
5.34e-5,9.133748566678754
5.355e-5,9.203484433417458
5.37e-5,9.26997870968029
5.385e-5,9.333208176053148
5.4e-5,9.393150780014135
5.415e-5,9.449785559145818
5.43e-5,9.503092286792446
5.445e-5,9.553052620482246
5.46e-5,9.599649132228096
5.475e-5,9.642865593835369
5.49e-5,9.682686987172778
5.505e-5,9.719099255517316
5.52e-5,9.752089458260768
5.535e-5,9.78164632933288
5.55e-5,9.807759609081597
5.565e-5,9.830420267913434
5.58e-5,9.84962051430972
5.595e-5,9.865353329759808
5.61e-5,9.877613296456506
5.625e-5,9.886396340116368
5.64e-5,9.891699501015486
5.655e-5,9.893521064309162
5.67e-5,9.891860565701734
5.685e-5,9.886718065606505
5.7e-5,9.878095816509575
5.715e-5,9.865996957160153
5.73e-5,9.850425866854314
5.745e-5,9.83138816893123
5.76e-5,9.808890575942714
5.775e-5,9.782940651430135
5.79e-5,9.75354789786011
5.805e-5,9.720722752912362
5.82e-5,9.68447688099055
5.835e-5,9.644823174032087
5.85e-5,9.601775403195637
5.865e-5,9.555348595658659
5.88e-5,9.505559361744563
5.895e-5,9.452425307540956
5.91e-5,9.395965236313746
5.925e-5,9.336199146859437
5.94e-5,9.273147662151276
5.955e-5,9.206833139014028
5.97e-5,9.1372790633616
5.985e-5,9.064509988089517
6e-5,8.988551618585822
6.015e-5,8.909430760799044
6.03e-5,8.82717474188354
6.045e-5,8.741812875773524
6.06e-5,8.653375252847471
6.075e-5,8.561893063161692
6.09e-5,8.46739858997344
6.105e-5,8.369924997602794
6.12e-5,8.269506277480136
6.135e-5,8.16617804620499
6.15e-5,8.05997670839161
6.165e-5,7.950939697468376
6.18e-5,7.83910546688485
6.195e-5,7.724513103011086
6.21e-5,7.607202864567406
6.225e-5,7.487216206464063
6.24e-5,7.364595387688052
6.255e-5,7.239383612079407
6.27e-5,7.111625017323586
6.285e-5,6.981364105767197
6.3e-5,6.848646920027722
6.315e-5,6.713520217474737
6.33e-5,6.576031577374472
6.345e-5,6.4362294278182155
6.36e-5,6.294162952368196
6.375e-5,6.14988174274461
6.39e-5,6.003436817503074
6.405e-5,5.854879717666459
6.42e-5,5.704262741202665
6.435e-5,5.551638927992905
6.45e-5,5.397061842938818
6.465e-5,5.240585671838953
6.48e-5,5.082265637562603
6.495e-5,4.922157453085153
6.51e-5,4.76031747361556
6.525e-5,4.596802679801688
6.54e-5,4.431670345156441
6.555e-5,4.26497856534898
6.57e-5,4.096786066775038
6.585e-5,3.9271520296929534
6.6e-5,3.7561361535694773
6.615e-5,3.5837986387155882
6.63e-5,3.410199756684673
6.645e-5,3.2354007653475563
6.66e-5,3.059463154907948
6.675e-5,2.882448824200094
6.69e-5,2.7044200614563327
6.705e-5,2.5254394519544165
6.72e-5,2.3455697456553897
6.735e-5,2.1648743396711336
6.75e-5,1.9834167928631175
6.765e-5,1.801260939363641
6.78e-5,1.6184708677233692
6.795e-5,1.4351107739409552
6.81e-5,1.2512450756950695
6.825e-5,1.066938511052938
6.84e-5,0.8822559038076795
6.855e-5,0.6972622154473127
6.87e-5,0.5120225234122184
6.885e-5,0.326601850205831
6.9e-5,0.14106543220018655
6.915e-5,-0.04452145910611085
6.93e-5,-0.23009355536717746
6.945e-5,-0.415585590125223
6.96e-5,-0.6009323287225153
6.975e-5,-0.7860686828324515
6.99e-5,-0.9709294978827469
7.005e-5,-1.1554497681702773
7.02e-5,-1.3395646069596112
7.035e-5,-1.5232092692466788
7.05e-5,-1.7063191850717385
7.065e-5,-1.8888299848572423
7.08e-5,-2.070677480588651
7.095e-5,-2.251797731436035
7.11e-5,-2.4321270537676507
7.125e-5,-2.611602044033271
7.14e-5,-2.7901595770272736
7.155e-5,-2.9677368643433772
7.17e-5,-3.144271479623539
7.185e-5,-3.3197013563033155
7.2e-5,-3.493964820279938
7.215e-5,-3.6670006126510084
7.23e-5,-3.8387478039524394
7.245e-5,-4.009146047325307
7.26e-5,-4.178135443455635
7.275e-5,-4.345656585859993
7.29e-5,-4.511650591110745
7.305e-5,-4.676059093852559
7.32e-5,-4.83882415393372
7.335e-5,-4.999888633195464
7.35e-5,-5.159195911858619
7.365e-5,-5.3166899958097025
7.38e-5,-5.472315538269285
7.395e-5,-5.626017757196493
7.41e-5,-5.7777425133624245
7.425e-5,-5.9274365567451355
7.44e-5,-6.075047271863604
7.455e-5,-6.2205227862082495
7.47e-5,-6.363811990995631
7.485e-5,-6.504864330491813
7.5e-5,-6.643630222221262
7.515e-5,-6.780060951484675
7.53e-5,-6.9141085734127525
7.545e-5,-7.045725994291981
7.56e-5,-7.174866991166632
7.575e-5,-7.301485814592931
7.59e-5,-7.425538153677931
7.605e-5,-7.546980411714524
7.62e-5,-7.665769921759282
7.635e-5,-7.7818649657140195
7.65e-5,-7.895224690991119
7.665e-5,-8.005808968839771
7.68e-5,-8.113579120218532
7.695e-5,-8.218497278564607
7.71e-5,-8.320526595475854
7.725e-5,-8.419631257345664
7.74e-5,-8.515776250435794
7.755e-5,-8.608927645480595
7.77e-5,-8.699052856175316
7.785e-5,-8.786120226666167
7.8e-5,-8.87009919415132
7.815e-5,-8.950960303735586
7.83e-5,-9.028674769060995
7.845e-5,-9.103215370829767
7.86e-5,-9.17455599624695
7.875e-5,-9.242671601350173
7.89e-5,-9.307538296510938
7.905e-5,-9.369133318485586
7.92e-5,-9.427434534316557
7.935e-5,-9.482421749571085
7.95e-5,-9.534075659331926
7.965e-5,-9.582378149091744
7.98e-5,-9.627312305556218
7.995e-5,-9.66886223140366
8.01e-5,-9.707013005653529
8.025e-5,-9.741751473165447
8.04e-5,-9.773065454297075
8.055e-5,-9.80094399390224
8.07e-5,-9.825377369909527
8.085e-5,-9.846356706839506
8.1e-5,-9.86387455346965
8.115e-5,-9.877924933278786
8.13e-5,-9.888502946563495
8.145e-5,-9.89560493685616
8.16e-5,-9.89922849718007
8.175e-5,-9.899371838006102
8.19e-5,-9.896035147729888
8.205e-5,-9.889219673732807
8.22e-5,-9.878927858801687
8.235e-5,-9.865163392089515
8.25e-5,-9.847931113299415
8.265e-5,-9.827236590796993
8.28e-5,-9.80308743111507
8.295e-5,-9.775492156756215
8.31e-5,-9.744460522622749
8.325e-5,-9.710003517436279
8.34e-5,-9.672133085677045
8.355e-5,-9.63086227782521
8.37e-5,-9.586205859565103
8.385e-5,-9.538179568215183
8.4e-5,-9.486800347853881
8.415e-5,-9.43208634828278
8.43e-5,-9.37405643423119
8.445e-5,-9.312731028021295
8.46e-5,-9.248131845104435
8.475e-5,-9.180281638882088
8.49e-5,-9.109204328637118
8.505e-5,-9.034924996052503
8.52e-5,-8.957469155884887
8.535e-5,-8.876864397457746
8.55e-5,-8.793139088680212
8.565e-5,-8.706322711470552
8.58e-5,-8.616445857996146
8.595e-5,-8.523540076148159
8.61e-5,-8.427637626096878
8.625e-5,-8.328772518152388
8.64e-5,-8.22697954121182
8.655e-5,-8.122294532927834
8.67e-5,-8.014754371486509
8.685e-5,-7.904396651440223
8.7e-5,-7.791260010171149
8.715e-5,-7.675384427670597
8.73e-5,-7.556810675977198
8.745e-5,-7.435580495175397
8.76e-5,-7.311736582931299
8.775e-5,-7.185322091202626
8.79e-5,-7.056381573241767
8.805e-5,-6.924960460286018
8.82e-5,-6.791104991750443
8.835e-5,-6.65486228204394
8.85e-5,-6.516280270091508
8.865e-5,-6.375407226011831
8.88e-5,-6.23229295959039
8.895e-5,-6.086987807262418
8.91e-5,-5.939542890768901
8.925e-5,-5.790010102594935
8.94e-5,-5.63844193263638
8.955e-5,-5.484891410673585
8.97e-5,-5.329412727279901
8.985e-5,-5.172060566618805
9e-5,-5.012890285807011
9.015e-5,-4.851957898544235
9.03e-5,-4.689319783944712
9.045e-5,-4.525033064819762
9.06e-5,-4.3591556231530975
9.075e-5,-4.191745798845067
9.09e-5,-4.022862483709115
9.105e-5,-3.8525651034815294
9.12e-5,-3.680913224075366
9.135e-5,-3.507967329993894
9.15e-5,-3.333788263535575
9.165e-5,-3.1584372819679767
9.18e-5,-2.981976066246168
9.195e-5,-2.8044666533867164
9.21e-5,-2.625971208451291
9.225e-5,-2.44655264280997
9.24e-5,-2.2662740452165133
9.255e-5,-2.0851988148883747
9.27e-5,-1.9033906409147616
9.285e-5,-1.720913373698513
9.3e-5,-1.537831060934155
9.315e-5,-1.3542081639072416
9.33e-5,-1.1701092474464119
9.345e-5,-0.9855990500567402
9.36e-5,-0.8007424623760832
9.375e-5,-0.6156043649374325
9.39e-5,-0.43024984852723064
9.405e-5,-0.24474411803801568
9.42e-5,-0.05915239706776604
9.435e-5,0.12646005634831087
9.45e-5,0.3120279719852261
9.465e-5,0.4974862245153771
9.48e-5,0.6827695504104132
9.495e-5,0.8678128097462261
9.51e-5,1.0525509459286637
9.525e-5,1.2369190078759096
9.54e-5,1.4208521844814885
9.555e-5,1.6042858463993115
9.57e-5,1.7871554854619822
9.585e-5,1.9693968143359564
9.6e-5,2.150945767225861
9.615e-5,2.331738522755221
9.63e-5,2.5117115159262378
9.645e-5,2.690801472504692
9.66e-5,2.868945442695146
9.675e-5,3.0460808051580424
9.69e-5,3.222145296289521
9.705e-5,3.3970770330247047
9.72e-5,3.570814456704031
9.735e-5,3.743296509026715
9.75e-5,3.914462573187429
9.765e-5,4.084252486796348
9.78e-5,4.252606577161361
9.795e-5,4.419465672429033
9.81e-5,4.584770977760596
9.825e-5,4.748464468650371
9.84e-5,4.910488609718876
9.855e-5,5.070786459484654
9.87e-5,5.229301692227913
9.885e-5,5.385978545420756
9.9e-5,5.540761820448906
9.915e-5,5.693597204662093
9.93e-5,5.8444309854776035
9.945e-5,5.99321016363592
9.96e-5,6.139882474213194
9.975e-5,6.28439622262485
9.99e-5,6.4267005705319
1.0005e-4,6.5667455801342856
1.002e-4,6.7044820419257665
1.0035e-4,6.839861570400035
1.005e-4,6.972836623969929
1.0065e-4,7.1033601736842265
1.008e-4,7.231386466755363
1.0095e-4,7.3568705408694015
1.011e-4,7.479768312987421
1.0125e-4,7.600036624595061
1.014e-4,7.717633198427876
1.0155e-4,7.832516385986719
1.017e-4,7.944646012057939
1.0185e-4,8.053982682113514
1.02e-4,8.160487998183509
1.0215e-4,8.264124575915792
1.023e-4,8.36485586563743
1.0245e-4,8.462646270427502
1.026e-4,8.557461597050816
1.0275e-4,8.649268544520154
1.029e-4,8.738034886663542
1.0305e-4,8.823729487450281
1.032e-4,8.906321935229888
1.0335e-4,8.985783212005945
1.035e-4,9.06208550960121
1.0365e-4,9.135202042625387
1.038e-4,9.20510716538389
1.0395e-4,9.271776385293952
1.041e-4,9.335185755037166
1.0425e-4,9.395313291726762
1.044e-4,9.4521378891155
1.0455e-4,9.505639617062773
1.047e-4,9.555799735789954
1.0485e-4,9.602600568958545
1.05e-4,9.646025287362356
1.0515e-4,9.686058906395132
1.053e-4,9.722687387102365
1.0545e-4,9.755897907525982
1.056e-4,9.785678871860378
1.0575e-4,9.812019597071153
1.059e-4,9.834910659885944
1.0605e-4,9.854344229115139
1.062e-4,9.87031351423948
1.0635e-4,9.882812964474937
1.065e-4,9.89183827562788
1.0665e-4,9.897385846152341
1.068e-4,9.899453851183775
1.0695e-4,9.898041682887058
1.071e-4,9.893149885702673
1.0725e-4,9.884780250985846
1.074e-4,9.872935776218615
1.0755e-4,9.857620073757186
1.077e-4,9.838838882693038
1.0785e-4,9.81659883974837
1.08e-4,9.790907818018137
1.0815e-4,9.761774929013907
1.083e-4,9.729210310830638
1.0845e-4,9.693225066548107
1.086e-4,9.653832135417488
1.0875e-4,9.611045405381502
1.089e-4,9.564879979112305
1.0905e-4,9.515352173600336
1.092e-4,9.462479106043372
1.0935e-4,9.406279283954884
1.095e-4,9.346772660944312
1.0965e-4,9.283980200889024
1.098e-4,9.21792404542003
1.0995e-4,9.148627511060688
1.101e-4,9.07611444564705
1.1025e-4,9.000410580693016
1.104e-4,8.921542609275148
1.1055e-4,8.839538306331244
1.107e-4,8.754426572680899
1.1085e-4,8.666237335584318
1.11e-4,8.57500112561018
1.1115e-4,8.4807503403691
1.113e-4,8.383518147355156
1.1145e-4,8.283338781434553
1.116e-4,8.180247537210521
1.1175e-4,8.07428050570354
1.119e-4,7.965474696284741
1.1205e-4,7.853868600062726
1.122e-4,7.739501488838944
1.1235e-4,7.622413624440305
1.125e-4,7.502646248815702
1.1265e-4,7.380241145198521
1.128e-4,7.255241362815204
1.1295e-4,7.127690986104046
1.131e-4,6.997634894440986
1.1325e-4,6.865118867268812
1.134e-4,6.730189572039191
1.1355e-4,6.592893946667595
1.137e-4,6.453280556447577
1.1385e-4,6.3113985112257955
1.14e-4,6.167297730163247
1.1415e-4,6.021028931022599
1.143e-4,5.872643499951204
1.1445e-4,5.722193283345267
1.146e-4,5.569731408525227
1.1475e-4,5.4153114999510645
1.149e-4,5.2589878848903036
1.1505e-4,5.1008155774912
1.152e-4,4.940850029407829
1.1535e-4,4.779147356996624
1.155e-4,4.615764562474915
1.1565e-4,4.450759109743656
1.158e-4,4.284189046586212
1.1595e-4,4.1161129870716655
1.161e-4,3.946589755061206
1.1625e-4,3.775679022328115
1.164e-4,3.603440944458067
1.1655e-4,3.429936097559435
1.167e-4,3.2552255151156126
1.1685e-4,3.0793706460460704
1.17e-4,2.902433028905394
1.1715e-4,2.7244750475033825
1.173e-4,2.5455592782421523
1.1745e-4,2.36574864269306
1.176e-4,2.18510638728542
1.1775e-4,2.0036959750434686
1.179e-4,1.8215810379057653
1.1805e-4,1.6388257165544406
1.182e-4,1.4554942721537063
1.1835e-4,1.2716511751744055
1.185e-4,1.0873610840692824
1.1865e-4,0.902688694623676
1.188e-4,0.7176989026618629
1.1895e-4,0.5324568015850208
1.191e-4,0.3470275239062413
1.1925e-4,0.16147627268543358
1.194e-4,-0.024131700562821778
1.1955e-4,-0.20973125375983137
1.197e-4,-0.3952570894127206
1.1985e-4,-0.5806439708685548
1.2e-4,-0.7658267188357742
1.2015e-4,-0.9507402233976127
1.203e-4,-1.1353194754332716
1.2045e-4,-1.3194996288456156
1.206e-4,-1.5032159032189238
1.2075e-4,-1.686403709549053
1.209e-4,-1.8689986442635285
1.2105e-4,-2.0509365124862953
1.212e-4,-2.2321533833589347
1.2135e-4,-2.4125855392445215
1.215e-4,-2.5921695561071365
1.2165e-4,-2.770842311239809
1.218e-4,-2.948541006227506
1.2195e-4,-3.125203106086503
1.221e-4,-3.3007665272112834
1.2225e-4,-3.4751695614637637
1.224e-4,-3.648350902164098
1.2255e-4,-3.820249675618855
1.227e-4,-3.9908054216558515
1.2285e-4,-4.159958182604879
1.23e-4,-4.327648511530877
1.2315e-4,-4.493817469139856
1.233e-4,-4.658406657599332
1.2345e-4,-4.821358167986869
1.236e-4,-4.982614677057611
1.2375e-4,-5.142119540092501
1.239e-4,-5.299816693346102
1.2405e-4,-5.455650715642549
1.242e-4,-5.609566800159305
1.2435e-4,-5.761510774399227
1.245e-4,-5.911429280609882
1.2465e-4,-6.059269631120989
1.248e-4,-6.204979878441338
1.2495e-4,-6.348508791984727
1.251e-4,-6.489805775803317
1.2525e-4,-6.628821253115563
1.254e-4,-6.765506367811898
1.2555e-4,-6.899813092909646
1.257e-4,-7.031694234489259
1.2585e-4,-7.16110325601068
1.26e-4,-7.287994774818531
1.2615e-4,-7.412324200208472
1.263e-4,-7.5340478536808355
1.2645e-4,-7.653122987294498
1.266e-4,-7.769507522733826
1.2675e-4,-7.883160653077814
1.269e-4,-7.99404245283745
1.2705e-4,-8.102113969367696
1.272e-4,-8.207337252764086
1.2735e-4,-8.309675147320794
1.275e-4,-8.40909170809031
1.2765e-4,-8.505552045586652
1.278e-4,-8.599022279584949
1.2795e-4,-8.689469597175618
1.281e-4,-8.776862070192402
1.2825e-4,-8.861168928750871
1.284e-4,-8.942360629998815
1.2855e-4,-9.0204086597477
1.287e-4,-9.095285625253558
1.2885e-4,-9.166965124563834
1.29e-4,-9.235421836981825
1.2915e-4,-9.300631820477859
1.293e-4,-9.362572180256299
1.2945e-4,-9.421221188022798
1.296e-4,-9.476558193022699
1.2975e-4,-9.528563534699632
1.299e-4,-9.577219088394715
1.3005e-4,-9.622507777047623
1.302e-4,-9.664413724114093
1.3035e-4,-9.70292221397347
1.305e-4,-9.738019436456636
1.3065e-4,-9.769693233713781
1.308e-4,-9.797932498284121
1.3095e-4,-9.822727347232538
1.311e-4,-9.844069127500184
1.3125e-4,-9.86194998975692
1.314e-4,-9.876363855051668
1.3155e-4,-9.88730568132913
1.317e-4,-9.894771663789403
1.3185e-4,-9.89875924056279
1.32e-4,-9.899266739663117
1.3215e-4,-9.896294078568395
1.323e-4,-9.889842368087942
